region,price,price per sq mtr,rooms,size,rent
Folkets Park,1200000, 44444 ,1.0,27.0, 2130 
Nobeltorget,1795000, 32636 ,2.0,55.0, 2998 
Högaholm,1600000, 19394 ,3.0,82.5, 3848 
Blekingsborg,2110000, 16420 ,7.0,128.5, 7934 
Möllevången,1475000, 30729 ,2.0,48.0, 3459 
Davidshall/Malmö Opera,2900000, 58000 ,2.0,50.0, 2687 
City,4075000, 49096 ,3.0,83.0, 4928 
Davidshall,8900000, 59732 ,5.0,149.0, 7964 
Bunkeflostrand,2095000, 25394 ,3.0,82.5, 5564 
Segevång,1250000, 17857 ,2.0,70.0, 3843 
Limhamn,4900000, 39200 ,4.0,125.0, 7130 
Västra Hamnen,2450000, 46226 ,2.0,53.0, 3255 
Ribersborg,1350000, 54000 ,1.0,25.0, 1783 
Dockan,3100000, 42466 ,3.0,73.0, 4213 
Dockan,3250000, 41139 ,3.0,79.0, 4418 
Hyllie,2795000, 35833 ,3.0,78.0, 4419 
Nydala,900000, 21687 ,1.0,41.5, 1987 
S:t Knut,1900000, 43084 ,1.0,44.1, 2163 
Dammfri,2895000, 39122 ,3.0,74.0, 4766 
S:t Knut,2450000, 44545 ,2.0,55.0, 2908 
Katrinelund,1395000, 23445 ,2.0,59.5, 3554 
Segevång,1000000, 18018 ,2.0,55.5, 3312 
Folkets Park,1860000, 29063 ,2.5,64.0, 3715 
Limhamns Sjöstad,5405000, 54596 ,4.0,99.0, 5985 
Gamla Limhamn,1300000, 34574 ,1.0,37.6, 2564 
Hyllie,2830000, 39034 ,3.0,72.5, 4034 
Folkets Park,3000000, 41667 ,2.0,72.0, 3524 
Kulladal,1235000, 20756 ,2.0,59.5, 3247 
Lönngården,1000000, 20833 ,2.0,48.0, 2930 
Hyllie,1845000, 41554 ,2.0,44.4, 2055 
Fågelbacken,2500000, 37879 ,2.0,66.0, 3332 
Nobeltorget,550000, 28947 ,1.0,19.0, 1243 
Slussen,2640000, 37447 ,3.0,70.5, 4649 
Högaholm,1400000, 17073 ,3.0,82.0, 5449 
City,5000000, 39063 ,4.0,128.0, 5780 
Davidshall,4500000, 50562 ,3.0,89.0, 4535 
Söderkulla,1950000, 24841 ,3.0,78.5, 4134 
Erikslust,2610000, 34118 ,3.0,76.5, 4303 
Ellstorp,1250000, 26042 ,2.0,48.0, 3234 
S:t Knut,2150000, 38393 ,3.0,56.0, 3068 
Håkanstorp,1140000, 18689 ,2.0,61.0, 3927 
Limhamns Sjöstad,3225000, 42157 ,3.0,76.5, 4052 
City,8600000, 68254 ,4.0,126.0, 6999 
Östra Sorgenfri/nobel,2000000, 27778 ,3.0,72.0, 4518 
Oxie,1310000, 13789 ,3.0,95.0, 5359 
Nydala,1420000, 18562 ,3.0,76.5, 4249 
Husie,2000000, 25000 ,3.0,80.0, 5574 
Triangeln,2000000, 55556 ,1.0,36.0, 1908 
Katrinelund,1685000, 28559 ,2.0,59.0, 3426 
Sorgenfri,1330000, 22167 ,2.0,60.0, 3882 
Ellstorp,1250000, 27778 ,2.0,45.0, 3297 
Oxie,1460000, 22813 ,2.0,64.0, 4559 
Hyllie,2750000, 36184 ,3.0,76.0, 4377 
Erikslust,2350000, 39831 ,2.0,59.0, 3431 
Klagshamn,3875000, 34292 ,4.0,113.0, 4373 
Söderkulla,1800000, 18848 ,4.0,95.5, 5473 
Ribersborg,2790000, 41642 ,2.0,67.0, 4151 
Davidshall/Malmö Opera,4700000, 46078 ,3.0,102.0, 3867 
Västra Hamnen,3325000, 51154 ,3.0,65.0, 3439 
Västra Hamnen,7395000, 50616 ,4.0,146.1, 8486 
Rörsjöstaden,3495000, 32064 ,4.0,109.0, 5757 
Husie/Kvarnby,2100000, 21649 ,3.0,97.0, 6259 
Fågelbacken,1395000, 42273 ,1.0,33.0, 1458 
Slussen,2025000, 39706 ,2.0,51.0, 3075 
Östra Sorgenfri/nobel,1395000, 31705 ,2.0,44.0, 2747 
Triangeln,3200000, 38554 ,3.0,83.0, 5104 
Västra Hamnen,3395000, 41402 ,3.0,82.0, 4793 
Bunkeflostrand,2135000, 25942 ,3.0,82.3, 5518 
Dalaplan,1295000, 23588 ,2.0,54.9, 4317 
Lorensborg,1525000, 26754 ,2.0,57.0, 2934 
Söderkulla,1440000, 16744 ,3.0,86.0, 4340 
Slottsstaden,3275000, 42532 ,3.0,77.0, 4303 
Söderkulla,1650000, 19760 ,3.0,83.5, 5076 
Annelund,1510000, 31006 ,2.0,48.7, 2983 
Östra Sorgenfri,1225000, 21875 ,2.0,56.0, 3670 
Västra Hamnen,3650000, 46795 ,2.0,78.0, 5185 
Hästhagen/Slottsstaden,3100000, 40260 ,3.0,77.0, 4706 
Fågelbacken,2495000, 29880 ,4.0,83.5, 4458 
Gyllins Trädgård,1770000, 33396 ,2.0,53.0, 3245 
Höja,1650000, 19412 ,3.0,85.0, 4171 
S:t Knut,2895000, 39658 ,3.0,73.0, 4594 
Västra Hamnen,3150000, 47727 ,2.0,66.0, 4466 
Erikslust,2475000, 31731 ,3.0,78.0, 4701 
Ribersborg,3125000, 38110 ,3.5,82.0, 4284 
Högaholm,1250000, 15625 ,3.0,80.0, 5269 
Rörsjöstaden,4600000, 48421 ,3.0,95.0, 5056 
Kulladal,1400000, 22581 ,2.0,62.0, 3474 
City,4995000, 52031 ,4.0,96.0, 5105 
Nydala,1350000, 17532 ,3.0,77.0, 4200 
Lorensborg,1905000, 22952 ,4.0,83.0, 4413 
Dockan,1950000, 59091 ,2.0,33.0, 2301 
Kirseberg,1200000, 20339 ,2.0,59.0, 3127 
Rörsjöstaden,1650000, 50000 ,1.0,33.0, 1536 
Borgmästaregården,1380000, 50182 ,1.5,27.5, 1853 
Gamla Väster,3025000, 58173 ,2.0,52.0, 2227 
Rörsjöstaden,1800000, 25714 ,2.5,70.0, 4593 
Limhamn,3500000, 29661 ,5.0,118.0, 7066 
S:t Knut / Västra Sorgenfri,2375000, 42411 ,2.5,56.0, 2465 
Erikslust,3600000, 40223 ,4.0,89.5, 5130 
Möllevången,4000000, 36697 ,4.0,109.0, 5318 
Bunkeflostrand,2110000, 30143 ,4.0,70.0, 5378 
Ellstorp,1220000, 22593 ,2.0,54.0, 4097 
Ribersborg,2800000, 33333 ,3.0,84.0, 4200 
Västra Hamnen,1775000, 57258 ,1.0,31.0, 2072 
Eriksfält,1250000, 17986 ,3.0,69.5, 4168 
S:t Knut,4060000, 40600 ,3.0,100.0, 5027 
Ribersborg,2195000, 34841 ,2.0,63.0, 3806 
Almhög,1000000, 18349 ,2.0,54.5, 3838 
Västra Hamnen,1785000, 51739 ,1.0,34.5, 2195 
Norra Sofielund,1200000, 29268 ,2.0,41.0, 2731 
Håkanstorp,2200000, 24176 ,4.0,91.0, 4276 
Gula Höja,1520000, 18882 ,3.0,80.5, 4625 
Limhamn,3450000, 35938 ,4.0,96.0, 5022 
Rörsjöstaden,1700000, 51515 ,1.0,33.0, 1536 
Slottsstaden,1150000, 44231 ,1.0,26.0, 1672 
Bulltofta,2430000, 27000 ,3.0,90.0, 5601 
Dockan,4250000, 45213 ,3.0,94.0, 3878 
Limhamn,1710000, 36383 ,2.0,47.0, 3239 
Limhamn,2845000, 27621 ,4.0,103.0, 6613 
Nobeltorget,995000, 20306 ,2.0,49.0, 3823 
Lindeborg,1230000, 28276 ,2.0,43.5, 2658 
Ribersborg,2100000, 45652 ,2.0,46.0, 2741 
Slussen,2100000, 38889 ,2.0,54.0, 2978 
Nobeltorget,1150000, 21296 ,2.0,54.0, 4185 
Nydala,1425000, 18038 ,3.0,79.0, 4252 
Erikslust,2550000, 42500 ,2.0,60.0, 3475 
Rosengård,780000, 9286 ,4.0,84.0, 6504 
Triangeln,2400000, 50000 ,2.0,48.0, 3378 
Möllevången,1500000, 37500 ,1.5,40.0, 2689 
Ribersborg / Slottsstaden,3300000, 41772 ,3.0,79.0, 4969 
Pildammarna/Slottsstaden,1380000, 33659 ,1.0,41.0, 3287 
Limhamns sjöstad,1825000, 41477 ,1.5,44.0, 2743 
Limhamn/Ön,2200000, 50000 ,2.0,44.0, 2743 
S:t Knut,1660000, 40587 ,1.0,40.9, 1999 
Bulltofta,1765000, 32685 ,2.0,54.0, 3821 
Triangeln,2650000, 53000 ,2.0,50.0, 3002 
Triangeln,2250000, 32799 ,3.0,68.6, 3386 
Ellstorp,1300000, 24074 ,2.0,54.0, 3919 
Limhamn - Ön,2995000, 41597 ,2.0,72.0, 5112 
Triangeln,1995000, 38365 ,2.0,52.0, 3516 
Värnhem,2120000, 18929 ,4.0,112.0, 6663 
Söderkulla,2100000, 24706 ,4.0,85.0, 4228 
Pildammsparken,4100000, 38498 ,4.0,106.5, 5287 
Rörsjöstaden,1920000, 45176 ,1.0,42.5, 1947 
Ribersborg,4200000, 44920 ,3.0,93.5, 3079 
Rådmansvången,2510000, 38975 ,2.5,64.4, 3241 
Lönngården,745000, 19605 ,1.0,38.0, 1623 
City,2695000, 59889 ,1.5,45.0, 2720 
Triangeln,3495000, 39270 ,3.0,89.0, 4387 
Lorensborg,1955000, 25390 ,3.0,77.0, 4248 
Ribersborg,1950000, 34211 ,2.0,57.0, 3220 
Västra Hamnen,7250000, 69712 ,4.0,104.0, 5859 
Östra Sorgenfri,1060000, 24941 ,1.0,42.5, 2686 
Ribersborg,2500000, 48077 ,2.0,52.0, 3141 
Ribersborg,2400000, 34286 ,2.0,70.0, 3481 
Borgmästaregården,2405000, 28631 ,3.0,84.0, 4786 
Pildammarna,1595000, 29537 ,2.0,54.0, 4112 
Dalaplan,940000, 30323 ,2.0,31.0, 2560 
S:t Knut,1625000, 25794 ,2.0,63.0, 3298 
Triangeln/Rådmansvången,2635000, 37113 ,2.0,71.0, 3914 
Ellstorp,1310000, 25192 ,2.0,52.0, 3695 
City,1425000, 40714 ,1.0,35.0, 2048 
Limhamn,4550000, 54819 ,3.0,83.0, 2334 
Lugnet - Centrum,2500000, 25126 ,4.5,99.5, 7241 
Möllevången,2375000, 43981 ,2.0,54.0, 2851 
Segevång,1415000, 19122 ,3.0,74.0, 3803 
Södertorp,2400000, 22642 ,4.0,106.0, 6244 
Kirseberg,1450000, 25893 ,2.5,56.0, 2448 
Östra Sorgenfri,1095000, 21471 ,2.0,51.0, 3050 
Borgmästaregården,2355000, 30987 ,3.0,76.0, 4401 
Hyllie,2325000, 38115 ,2.0,61.0, 3075 
Högaholm,1350000, 16875 ,3.0,80.0, 5269 
Lorensborg,1700000, 32692 ,2.0,52.0, 2481 
Limhamns sjöstad,2600000, 40000 ,2.0,65.0, 3629 
Rörsjöstaden,2050000, 32540 ,2.0,63.0, 4257 
Drottningtorget,2350000, 36719 ,2.0,64.0, 4023 
Gula Höja,2380000, 23333 ,4.0,102.0, 3832 
Slottsstaden,4000000, 40404 ,3.0,99.0, 6140 
Nobeltorget,1050000, 20588 ,2.0,51.0, 3860 
Håkanstorp,1470000, 21304 ,3.0,69.0, 4619 
Drottningtorget,2815000, 43308 ,2.0,65.0, 3570 
Folkets Park,4350000, 40278 ,4.5,108.0, 4547 
Lorensborg,1625000, 30660 ,2.0,53.0, 3003 
Klagshamn,3700000,price not specified,4.0,104.0, 6294 
Kirseberg,1035000, 20294 ,2.0,51.0, 3774 
Möllevången,2295000, 30197 ,3.0,76.0, 4160 
Slottsstaden/Erikslust,2375000, 30844 ,3.0,77.0, 4672 
Värnhem,1795000, 26014 ,2.5,69.0, 4761 
Pildammarna,2150000, 31618 ,4.0,68.0, 4868 
Annelund,680000, 30222 ,1.0,22.5, 1810 
City,3545000, 68173 ,2.0,52.0, 3047 
Limhamn,1300000, 35422 ,1.0,36.7, 2413 
Västra Hamnen,4550000, 48148 ,3.5,94.5, 5455 
Ribersborg,2100000, 53846 ,1.5,39.0, 2909 
Slottsstaden,2050000, 47674 ,1.5,43.0, 2572 
Limhamns Sjöstad,2995000, 40473 ,3.0,74.0, 3989 
Västra Sorgenfri,1845000, 34167 ,2.0,54.0, 4364 
Hyllie,2360000, 39333 ,2.0,60.0, 2941 
Kirseberg,1980000, 29118 ,3.0,68.0, 4518 
Malmö,5450000, 62644 ,3.0,87.0, 3908 
Limhamns Sjöstad,3375000, 42722 ,3.5,79.0, 4535 
Segevång,1200000, 20339 ,2.0,59.0, 3563 
Klagshamn,2590000,price not specified,3.0,101.0, 6221 
Sofielund,2500000, 35562 ,3.0,70.3, 3014 
Oxie,1475000, 21377 ,2.0,69.0, 4868 
Almvik - Högaholm,1200000, 20339 ,2.0,59.0, 4590 
Värnhem,3500000, 33654 ,4.0,104.0, 6563 
Pildammarna,1850000, 33821 ,2.0,54.7, 3328 
Ellstorp,950000, 27941 ,1.0,34.0, 2873 
Söderkulla,1610000, 14061 ,5.0,114.5, 6473 
Kristineberg,1740000, 20233 ,4.0,86.0, 5007 
Möllevången,2420000, 31842 ,3.0,76.0, 4162 
Pildammarna,1755000, 35816 ,2.0,49.0, 3764 
Rörsjöstaden,3100000, 38272 ,3.0,81.0, 4316 
Dammfri,2195000, 29662 ,3.0,74.0, 4766 
Slottsstaden,2195000, 30068 ,3.0,73.0, 5114 
Gamla Väster,3700000, 59677 ,2.0,62.0, 3286 
Östervärn,1950000, 24375 ,2.5,80.0, 5309 
Slottsstaden,2430000, 39068 ,2.0,62.2, 3579 
Dammfri,2710000, 36376 ,3.0,74.5, 3425 
Drottningtorget,5100000, 43966 ,3.0,116.0, 5805 
Dalaplan,995000, 24568 ,1.0,40.5, 2465 
Limhamn,5400000, 30168 ,7.0,179.0, 10548 
Västra Sorgenfri,1450000, 33721 ,1.5,43.0, 3449 
Folkets Park,3095000, 40195 ,3.0,77.0, 3775 
Söderkulla,1070000, 17541 ,2.0,61.0, 3194 
Kirseberg,1140000, 19655 ,2.0,58.0, 4925 
Erikslust,2050000, 34746 ,2.0,59.0, 3494 
Holma,1250000, 23810 ,2.0,52.5, 3321 
Nobeltorget,1400000, 30108 ,1.5,46.5, 2837 
Pildammarna,1560000, 31837 ,2.0,49.0, 3912 
Östra Sorgenfri,1250000, 23585 ,2.0,53.0, 3585 
Limhamn,1250000, 28409 ,1.5,44.0, 2939 
Rörsjöstaden,1775000, 53788 ,1.0,33.0, 1536 
Lorensborg,1820000, 22331 ,4.0,81.5, 4124 
Limhamn,2000000, 36697 ,2.0,54.5, 3247 
Kapellplan,1985000, 43626 ,2.0,45.5, 2539 
Västra Kattarp,1125000, 18145 ,2.0,62.0, 3841 
Ellstorp,1400000, 26168 ,2.0,53.5, 3804 
Blekingsborg,1850000, 27206 ,3.0,68.0, 4306 
Högaholm,1050000, 12805 ,3.0,82.0, 5773 
Gamla Väster,6300000, 61165 ,3.0,103.0, 5213 
Norra Sorgenfri,1250000, 39063 ,1.0,32.0, 1960 
Bunkeflostrand,1400000, 23729 ,2.0,59.0, 4978 
Kulladal/Gröndal,1950000, 20856 ,4.0,93.5, 5307 
Segevång,1020000, 18378 ,2.0,55.5, 3458 
Erikslust,2300000, 34848 ,3.0,66.0, 3827 
Söderkulla,850000, 22368 ,2.0,38.0, 2200 
Folkets Park,1300000, 30233 ,1.5,43.0, 2329 
Nydala,1160000, 17059 ,3.0,68.0, 3735 
Nobeltorget,1125000, 21635 ,2.0,52.0, 3612 
Limhamn - Ön,3550000, 35678 ,4.0,99.5, 6713 
Kirseberg,3600000, 36364 ,4.0,99.0, 5718 
Sofielund,1620000, 32400 ,2.0,50.0, 3143 
Slussen,1500000, 39474 ,1.5,38.0, 2388 
Dammfri,2500000, 35112 ,3.0,71.2, 3004 
Södertorp,1660000, 19880 ,3.0,83.5, 4671 
Segevång,725000, 19079 ,1.0,38.0, 2832 
Söderkulla,1000000, 16667 ,2.0,60.0, 3847 
Pildammsparken,1725000, 31081 ,2.0,55.5, 3419 
Kulladal/Gröndal,2065000, 24880 ,3.0,83.0, 4463 
Elinegård,2000000, 35714 ,2.0,56.0, 3112 
Kirseberg,1260000, 22500 ,2.0,56.0, 2863 
Södertorp,2495000, 28352 ,3.0,88.0, 5271 
Dalaplan,1500000, 27125 ,2.0,55.3, 3034 
Söderkulla,1115000, 18583 ,2.0,60.0, 3636 
Almvik,1415000, 17688 ,3.0,80.0, 4611 
Limhamns Sjöstad,2650000, 42742 ,2.0,62.0, 3505 
Kulladal,1660000, 19762 ,3.0,84.0, 4689 
Östra Sorgenfri,1250000, 32134 ,1.0,38.9, 2539 
Hyllie,2200000, 38596 ,2.0,57.0, 2984 
Oxie,2000000,price not specified,4.0,114.0, 6956 
Pildammsparken,3060000, 38491 ,3.0,79.5, 3974 
Dockan,4295000, 46889 ,3.0,91.6, 5276 
Västra Hamnen,1775000, 49306 ,1.0,36.0, 2230 
Lindeborg,1600000, 25806 ,2.0,62.0, 3340 
Kulladal/Gröndal,1150000, 19328 ,2.0,59.5, 3274 
Limhamn,2810000, 38493 ,3.0,73.0, 4407 
Västra Hamnen,3400000, 45333 ,3.0,75.0, 4216 
Ribersborg,5800000, 61053 ,4.0,95.0, 3526 
Ön,2500000, 29412 ,3.0,85.0, 5379 
Hästhagen,3650000, 39760 ,4.0,91.8, 3910 
Östra Sorgenfri,1235000, 20583 ,2.0,60.0, 4078 
Ellstorp,865000, 33269 ,1.0,26.0, 2138 
Söderkulla,1400000, 18667 ,3.0,75.0, 3973 
Ellstorp,875000, 33654 ,1.0,26.0, 2138 
Dockan,3400000, 45273 ,2.0,75.1, 4324 
Rörsjöstaden,4720000, 50753 ,3.0,93.0, 5122 
Håkanstorp,1600000, 22857 ,3.0,70.0, 4018 
Söderkulla,1360000, 22667 ,2.0,60.0, 3847 
Dockan,5225000, 47242 ,3.0,110.6, 6300 
Högaholm,1420000, 17423 ,3.0,81.5, 3889 
Hyllie,3550000, 34466 ,4.0,103.0, 5397 
Malmö,1725000, 52273 ,1.0,33.0, 1771 
Ribersborg,1650000, 43421 ,1.5,38.0, 2850 
Almhög,1100000, 19469 ,2.0,56.5, 3816 
Gula Höja,1815000, 22547 ,3.0,80.5, 3222 
Dockan,1800000, 54545 ,1.0,33.0, 2301 
Östra Sorgenfri,1225000, 18284 ,3.0,67.0, 3925 
Limhamn,1640000, 39234 ,2.0,41.8, 2772 
Sorgenfri,1680000, 29787 ,2.0,56.4, 3343 
Lönngården,800000, 16667 ,1.0,48.0, 2930 
Högaholm,950000, 14729 ,2.0,64.5, 3205 
Nydala,805000, 27288 ,1.0,29.5, 2023 
Västra Sorgenfri,1525000, 37195 ,2.0,41.0, 2826 
Södertorp,3500000, 26718 ,5.0,131.0, 5117 
Limhamn,2550000, 34932 ,3.0,73.0, 3781 
Hyllie,2995000, 41027 ,3.0,73.0, 4531 
Limhamn,1900000, 40426 ,2.0,47.0, 2886 
Rörsjöstaden,1850000, 41111 ,2.0,45.0, 2933 
Östervärn,2670000, 34231 ,2.0,78.0, 4088 
Lindeborg,1946000, 24790 ,3.0,78.5, 4259 
Dockan,1775000, 57258 ,1.0,31.0, 2301 
Segevång,1450000, 17576 ,4.0,82.5, 4500 
Hyllie,1795000, 47237 ,2.0,38.0, 2685 
Dockan,2650000, 43443 ,2.0,61.0, 3383 
Lönngården,890000, 16792 ,2.0,53.0, 3394 
Hyllie / Vintrie,2735000, 35290 ,3.0,77.5, 4652 
Söderkulla,1860000, 21628 ,4.0,86.0, 4340 
Davidshall,4300000, 55844 ,3.5,77.0, 4159 
Dammfri,1875000, 34278 ,2.0,54.7, 3328 
Ribersborg,2800000, 43750 ,2.5,64.0, 3340 
Högaholm,700000, 10938 ,2.0,64.0, 4421 
Limhamns Sjöstad,1460000, 35610 ,1.0,41.0, 2736 
Segevång,1320000, 18462 ,3.0,71.5, 4592 
Nydala,950000, 17273 ,2.0,55.0, 2608 
Håkanstorp,1950000, 22941 ,4.0,85.0, 3847 
Blekingsborg,1550000, 18343 ,3.5,84.5, 5504 
Ribersborg,5950000, 44737 ,5.0,133.0, 5712 
Rådmansvången,1850000, 35577 ,2.0,52.0, 4238 
Värnhem,1275000, 47222 ,1.0,27.0, 1814 
Höja,1030000, 17458 ,2.0,59.0, 2525 
Möllevången / Triangeln,4000000, 34783 ,4.0,115.0, 5927 
Limhamn,3600000, 40909 ,3.0,88.0, 4558 
Värnhem,1795000, 30948 ,2.5,58.0, 3669 
Limhamn / Gamla Limhamn,2325000, 36905 ,2.0,63.0, 3589 
Högaholm,1195000, 14938 ,3.0,80.0, 5066 
Ribersborg,2195000, 43039 ,2.0,51.0, 2561 
Kastanjegården,1110000, 17903 ,2.0,62.0, 3353 
Ellstorp,1115000, 23723 ,2.0,47.0, 3570 
Nobeltorget,1700000, 26941 ,2.5,63.1, 3324 
Nobeltorget,2450000, 30625 ,3.0,80.0, 3696 
Rörsjöstaden,3300000, 40741 ,2.0,81.0, 5279 
Nobeltorget,1630000, 37045 ,2.0,44.0, 1655 
Limhamn,1295000, 29101 ,1.0,44.5, 2929 
Borgmästaregården,2750000, 25346 ,4.0,108.5, 6497 
Limhamn - Ön,1950000, 30000 ,2.0,65.0, 4720 
Hästhagen,2650000, 36806 ,2.0,72.0, 4193 
Borgmästaregården,3395000, 26523 ,5.0,128.0, 7528 
Hyllie,2140000, 46522 ,2.0,46.0, 2885 
Fosiedal,1150000, 14198 ,3.0,81.0, 4477 
Vita höja,1650000, 19412 ,3.0,85.0, 4218 
Bulltofta,2250000, 25568 ,3.0,88.0, 5280 
Södervärn,1205000, 25970 ,1.5,46.4, 2203 
Limhamn,1300000, 22414 ,2.0,58.0, 3872 
Slottsstaden,1495000, 48226 ,1.0,31.0, 1655 
Västra Hamnen,2270000, 48298 ,2.0,47.0, 2590 
Limhamn,1550000, 28440 ,2.0,54.5, 3421 
Malmö,2900000, 32955 ,3.0,88.0, 5484 
Dammfri,2500000, 33557 ,3.0,74.5, 3017 
Hyllie,1985000, 36759 ,2.0,54.0, 3132 
Slottsstaden,2200000, 40000 ,2.0,55.0, 3098 
Röda Höja,2710000, 22397 ,5.0,121.0, 5410 
Limhamn,1650000, 41250 ,2.0,40.0, 2112 
Lindeborg,1480000, 23871 ,2.0,62.0, 3479 
Slottsstaden,1300000, 50000 ,1.0,26.0, 1722 
Ribersborg,1495000, 51552 ,1.0,29.0, 1712 
Söderkulla,1250000, 14045 ,3.5,89.0, 5301 
Möllevången,1375000, 31977 ,1.0,43.0, 2484 
Bunkeflostrand,1395000, 23644 ,2.0,59.0, 4978 
Lorensborg,1550000, 29245 ,2.0,53.0, 2944 
Lorensborg,1550000, 27193 ,2.0,57.0, 2998 
Slussen,2150000, 35246 ,2.0,61.0, 3412 
Lorensborg,1395000, 24052 ,2.0,58.0, 3352 
S:t Knut,1695000, 38348 ,1.5,44.2, 2111 
Slottsstaden,2200000, 32836 ,2.0,67.0, 3651 
