region,price,price per sq mtr,rooms,size,rent
Slottsstaden,1715000, 34300 ,1.5,50.0, 3263 
Rosengård,845000, 10563 ,3.0,80.0, 5320 
Oxie,1950000,price not specified,4.0,109.0, 6286 
Fosiedal,865000, 17835 ,2.0,48.5, 3874 
Limhamns Sjöstad,2095000, 35508 ,2.0,59.0, 3228 
Borgmästaregården,1750000, 23649 ,3.0,74.0, 3938 
Ribersborg,4675000, 74681 ,2.0,62.6, 2767 
Rosengård,795000, 9755 ,3.0,81.5, 5154 
Slottsstaden,2845000, 45887 ,3.0,62.0, 3902 
Sorgenfri,1200000, 26087 ,2.0,46.0, 3011 
Rosengård,800000, 13445 ,2.0,59.5, 3888 
Gamla Väster,4550000, 35547 ,4.0,128.0, 7356 
Dammfri,1870000, 33513 ,2.0,55.8, 3220 
Oxie,2300000,price not specified,4.0,114.0, 6956 
Dammfri,1720000, 28908 ,2.0,59.5, 4313 
Slottsstaden/Ribersborg,3459000, 42183 ,3.0,82.0, 3407 
Blekingsborg,1420000, 22016 ,3.0,64.5, 4710 
Dockan,2250000, 44118 ,2.0,51.0, 3249 
Ellstorp,1390000, 23966 ,2.0,58.0, 4214 
Hyllie,2695000, 34551 ,3.0,78.0, 4419 
Rådmansvången,1160000, 45490 ,1.0,25.5, 1941 
Hindby,1350000, 18493 ,3.0,73.0, 4614 
Östervärn,2250000, 21845 ,4.0,103.0, 6432 
Rosengård,760000, 12773 ,2.0,59.5, 4097 
Limhamn,1810000, 30940 ,2.0,58.5, 3334 
Ellstorp,1450000, 26852 ,2.0,54.0, 4077 
Västra Hamnen,1875000, 55147 ,1.0,34.0, 2438 
Dockan,1800000, 43902 ,2.0,41.0, 2945 
Dammfri,1795000, 31217 ,2.0,57.5, 3832 
Röda Höja,1500000, 19737 ,3.0,76.0, 3510 
Södertorp,2325000, 23250 ,4.0,100.0, 5324 
City,2875000, 33046 ,4.0,87.0, 4337 
Dammfri,2220000, 37311 ,2.0,59.5, 4256 
Västra Hamnen,2300000, 43396 ,2.0,53.0, 3078 
City,3395000, 32028 ,4.0,106.0, 6372 
S:t Knut/Västra Sorgenfri,1480000, 32889 ,2.0,45.0, 2720 
Folkets Park,1385263, 24303 ,2.0,57.0, 4052 
Rådmansvången,2130000, 43469 ,2.0,49.0, 3322 
Stadionparken / Lorensborg,1900000, 24675 ,3.0,77.0, 3961 
Söderkulla,2070000, 19904 ,4.0,104.0, 5348 
Östra Sorgenfri/nobel,1300000, 21667 ,2.0,60.0, 3905 
Slussen,1960000, 25621 ,3.0,76.5, 5011 
Slussen,2410000, 36515 ,2.5,66.0, 4373 
Dammfri,2300000, 31335 ,3.0,73.4, 5020 
Drottningtorget,2995000, 30561 ,4.0,98.0, 5370 
Limhamns Sjöstad,3150000, 40385 ,3.0,78.0, 4126 
Söderkulla,1200000, 18462 ,2.0,65.0, 3706 
Limhamns Sjöstad,2875000, 40493 ,3.0,71.0, 4254 
Rörsjöstaden,4350000, 47027 ,3.0,92.5, 4618 
Slottsstaden,4510000, 57089 ,4.0,79.0, 3286 
Davidshall / Malmö Opera,3225000, 60849 ,2.5,53.0, 3128 
Sorgenfri,1350000, 40909 ,1.0,33.0, 2094 
Virentofta,1720000, 28197 ,2.0,61.0, 3313 
Söderkulla,1650000, 19186 ,3.0,86.0, 4340 
Rosengård,650000, 10924 ,2.0,59.5, 3827 
ALMVIK / HÖGAHOLM,695000, 25741 ,1.0,27.0, 1627 
Västra Hamnen,5600000, 52239 ,3.0,107.2, 6227 
Söderkulla,1400000, 23333 ,2.0,60.0, 3157 
Limhamn - Ön,4500000, 45000 ,4.0,100.0, 6581 
Davidshall,2995000, 53482 ,2.0,56.0, 2037 
Gyllins Trädgård,2325000, 30195 ,3.0,77.0, 4373 
Folkets Park,1375000, 45833 ,2.0,30.0, 1755 
Ellstorp,1330000, 24630 ,2.0,54.0, 2873 
Lönngården,975000, 20313 ,2.0,48.0, 2664 
Kryddgården / Rosengård,680000, 8095 ,3.0,84.0, 6505 
Nobeltorget,1900000, 33333 ,2.0,57.0, 3404 
Kulladal,1700000, 20238 ,3.0,84.0, 4713 
Västra Kattarp,650000, 26000 ,1.0,25.0, 1750 
Folkets Park,1295000, 33205 ,1.5,39.0, 3081 
Segevång / Rostorp,1095000, 18718 ,2.0,58.5, 3841 
City,3345000, 34133 ,4.0,98.0, 5296 
Drottningtorget,2100000, 41176 ,2.0,51.0, 3227 
Högaholm,1685000, 16935 ,4.0,99.5, 4303 
S:t Knut,1810000, 39348 ,2.0,46.0, 2548 
S:t Knut,3980000, 46279 ,4.0,86.0, 4160 
Folkets Park,1555555, 45752 ,2.0,34.0, 1988 
Rosengård,927000, 11374 ,3.0,81.5, 5216 
Västra Hamnen,2875000, 51339 ,2.0,56.0, 2759 
Davidshallstorg,3850000, 59231 ,2.5,65.0, 3325 
Slottsstaden,2550000, 43966 ,2.0,58.0, 3319 
Hyllie,3000000, 37037 ,4.0,81.0, 4327 
Nobeltorget,975000, 26351 ,1.0,37.0, 2878 
Drottningtorget,2025000, 32400 ,2.0,62.5, 3446 
Drottningtorget,1570000, 38293 ,1.5,41.0, 2254 
Slottsstaden,3450000, 38333 ,4.0,90.0, 5156 
City,1700000, 42500 ,1.0,40.0, 2340 
Hyllie,2675000, 44583 ,2.0,60.0, 3588 
Slottsstaden,3600000, 31579 ,4.0,114.0, 5776 
Dalaplan,1250000, 19685 ,2.0,63.5, 2888 
Lorensborg,1485000, 28019 ,2.0,53.0, 2944 
Slottsstaden,2420000, 31429 ,3.0,77.0, 5341 
Rosengård,875000, 10736 ,3.0,81.5, 5292 
Sorgenfri,1650000, 29204 ,2.0,56.5, 3708 
Kvarnby,2200000, 22680 ,3.0,97.0, 7243 
Limhamn,3050000, 37195 ,3.0,82.0, 4641 
Värnhem,2230000, 22079 ,4.0,101.0, 6462 
Fågelbacken,2130000, 34918 ,2.0,61.0, 3729 
Nobeltorget,1145000, 27927 ,2.0,41.0, 2682 
Västra Hamnen,2370000, 39500 ,2.0,60.0, 3538 
Östervärn,1500000, 30000 ,2.0,50.0, 3892 
Nobeltorget,995000, 25513 ,1.0,39.0, 2699 
Slussen,3925000, 34130 ,4.0,115.0, 5455 
City,1475000, 36875 ,1.0,40.0, 1994 
Ribersborg,3295000, 40183 ,3.0,82.0, 4865 
Fosiedal,950000, 14961 ,2.0,63.5, 3792 
Röda Höja,1760000, 20585 ,3.0,85.5, 3966 
Videdal - Husie,3900000,price not specified,5.0,118.5, 4427 
Hästhagen,2400000, 45283 ,2.0,53.0, 3032 
Sorgenfri,3310000, 33100 ,4.0,100.0, 5601 
Kulladal,1395000, 22500 ,2.0,62.0, 3552 
Borgmästaregården,3500000, 28455 ,5.0,123.0, 6776 
Borgmästaregården,2195000, 26131 ,3.0,84.0, 4692 
Kirseberg,1300000, 26000 ,2.0,50.0, 2440 
Ribersborg,2050000, 32540 ,2.0,63.0, 4299 
Östra Sorgenfri,1650000, 31132 ,2.0,53.0, 3745 
Ribersborg,2295000, 37623 ,2.0,61.0, 3903 
Dammfri,1900000, 31933 ,2.0,59.5, 2986 
Folkets Park,1525000, 36310 ,2.0,42.0, 2716 
Håkanstorp,1400000, 24348 ,2.0,57.5, 2825 
Sorgenfri,1050000, 26923 ,1.0,39.0, 2699 
Norra Sorgenfri,2100000, 42000 ,2.0,50.0, 2946 
Ellstorp,1430000, 28039 ,2.0,51.0, 3740 
S:t Knut / Sankt Knut,2310000, 40526 ,2.0,57.0, 3160 
Triangeln,1890000, 43852 ,1.5,43.1, 3132 
Slottsstaden,4725000, 48214 ,4.0,98.0, 5726 
Limhamn,1650000, 31132 ,2.0,53.0, 3935 
Ribersborg,3900000, 43820 ,4.0,89.0, 5400 
Sofielund,1370000, 27400 ,2.0,50.0, 3112 
Almvik,1100000, 17188 ,2.0,64.0, 3920 
Söderkulla,1295000, 16087 ,3.0,80.5, 5210 
Malmö,4900000, 39837 ,4.0,123.0, 6251 
Almvik,1385000, 23475 ,2.0,59.0, 4490 
Slottsstaden,2550000, 37500 ,3.0,68.0, 3631 
Västra Hamnen,3800000, 41989 ,4.0,90.5, 5309 
Borgmästaregården,1350000, 22881 ,2.0,59.0, 3336 
Dammfri,2050000, 34167 ,2.0,60.0, 3979 
Hyllievång,2485000, 45513 ,2.0,54.6, 2457 
Rörsjöstaden,3800000, 38815 ,4.0,97.9, 5133 
Ribersborg,3900000, 40625 ,3.0,96.0, 4892 
Dammfri,2425000, 35145 ,3.0,69.0, 3441 
Drottningtorget,2000000, 38462 ,2.0,52.0, 2522 
City,2750000, 39286 ,3.0,70.0, 4477 
Västra Hamnen,2425000, 48020 ,2.0,50.5, 2777 
Söderkulla,2000000, 23529 ,4.0,85.0, 4461 
Söderkulla,1375000, 17188 ,3.0,80.0, 5210 
Slussen,2095000, 28699 ,3.0,73.0, 4290 
Bunkeflostrand,1545000, 22071 ,2.0,70.0, 5378 
Triangeln,2750000, 29412 ,4.0,93.5, 5600 
Triangeln,1850000, 26429 ,2.0,70.0, 5197 
Västra Hamnen,1850000, 51389 ,1.0,36.0, 2206 
Ellstorp,1340000, 30455 ,2.0,44.0, 3175 
Östervärn,900000, 37500 ,1.0,24.0, 1744 
Hyllie,2850000, 40141 ,3.0,71.0, 3879 
Gyllins Trädgård,2230000, 29733 ,3.0,75.0, 4514 
Dammfri,1750000, 34314 ,2.0,51.0, 3390 
Triangeln,2500000, 54348 ,2.0,46.0, 2285 
Kirseberg,1055000, 21313 ,2.0,49.5, 3774 
Västra Hamnen,6100000, 76250 ,2.0,80.0, 5069 
Dalaplan,1075000, 27146 ,1.0,39.6, 2951 
Västra Hamnen,2000000, 55556 ,1.5,36.0, 2306 
Folkets Park,1410000, 29684 ,2.0,47.5, 3408 
Röda Höja,2050000, 19249 ,4.0,106.5, 4859 
Östervärn,1825000, 27652 ,2.0,66.0, 4595 
Triangeln,2700000, 54000 ,2.0,50.0, 3002 
Limhamn,3550000, 53788 ,2.0,66.0, 1856 
Rådmansvången,1995000, 20152 ,4.0,99.0, 6610 
Östra Sorgenfri/nobel,1095000, 21683 ,2.0,50.5, 3485 
Håkanstorp,1570000, 22113 ,3.0,71.0, 4062 
Ellstorp,1260000, 25200 ,2.0,50.0, 3570 
Sorgenfri,1125000, 28125 ,1.5,40.0, 2503 
S:t Knut,2250000, 38136 ,2.0,59.0, 3031 
Kulladal,1655000, 19133 ,3.0,86.5, 4851 
Ellstorp,1250000, 19685 ,3.0,63.5, 4581 
Solbacken/Lorensborg,1975000, 26159 ,3.0,75.5, 3543 
Östra Sorgenfri,1995000, 21685 ,4.0,92.0, 5515 
Västra Sorgenfri,1265000, 31625 ,1.0,40.0, 1883 
Dammfri,1950000, 32500 ,3.0,60.0, 4218 
Nydala,905000, 17075 ,2.0,53.0, 2486 
Östra Sorgenfri/nobel,1330000, 26600 ,2.0,50.0, 2392 
Borgmästaregården,1620000, 25313 ,2.0,64.0, 3909 
Södertorp,1500000, 17964 ,3.0,83.5, 4558 
Ribersborg,2600000, 40625 ,2.0,64.0, 4237 
Ribersborg,2600000, 39394 ,2.0,66.0, 3898 
Hindby,980000, 16333 ,2.0,60.0, 4049 
Lindeborg,2025000, 25796 ,3.0,78.5, 4301 
Limhamn,1395000, 42273 ,2.0,33.0, 1919 
S:t Knut,1750000, 41176 ,1.0,42.5, 3098 
Dammfri,2900000, 33333 ,4.0,87.0, 5637 
Limhamn,525000, 10000 ,2.0,52.5, 5224 
Södervärn,2250000, 28125 ,4.0,80.0, 4712 
Ribersborg,4450000, 44059 ,4.0,101.0, 4900 
Ribersborg,2730000, 39565 ,2.0,69.0, 3745 
Västra Hamnen,2700000, 47368 ,2.0,57.0, 2448 
Röda Höja,1400000, 19718 ,2.0,71.0, 3343 
Högaholm,1300000, 16250 ,3.0,80.0, 5066 
Ribersborg,2195000, 37203 ,2.0,59.0, 3564 
Södervärn,1400000, 33333 ,2.0,42.0, 2876 
Triangeln,4495000, 52267 ,3.0,86.0, 3415 
Rörsjöstaden,1495000, 29900 ,1.5,50.0, 3884 
Triangeln,2580000, 43000 ,2.0,60.0, 3242 
Värnhem,950000, 43182 ,1.0,22.0, 1645 
Lindeborg,1970000, 25096 ,3.0,78.5, 4245 
Slussen,3380000, 32500 ,4.0,104.0, 5503 
Kirseberg,1695000, 20422 ,4.0,83.0, 6186 
Västra Hamnen,2495000, 39415 ,2.0,63.3, 3606 
Håkanstorp,1380000, 24000 ,2.0,57.5, 4296 
Rörsjöstaden,2450000, 40833 ,2.0,60.0, 3073 
Limhamn,3195000, 41494 ,3.0,77.0, 4581 
Davidshallstorg,5300000, 47748 ,4.0,111.0, 5102 
Dockan,5950000, 63978 ,3.0,93.0, 3985 
Blekingsborg,965000, 22184 ,1.0,43.5, 2845 
Fosiedal,1000000, 13158 ,3.0,76.0, 4336 
Slottsstaden,4350000, 47802 ,3.0,91.0, 5272 
Drottningtorget,4050000, 38571 ,3.0,105.0, 5556 
Oxie,1450000, 15591 ,3.5,93.0, 5292 
Södertorp,1790000, 21437 ,3.0,83.5, 4644 
Slussen,1705250, 24714 ,2.0,69.0, 4051 
Folkets Park,1700000, 34000 ,2.5,50.0, 3668 
Davidshall/Malmö Opera,4300000, 44792 ,3.0,96.0, 4591 
Östervärn,2870000, 32614 ,3.0,88.0, 4380 
Södertorp,750000, 26316 ,1.0,28.5, 1675 
Rörsjöstaden,5800000, 40000 ,4.5,145.0, 5169 
Dammfri,1850000, 35577 ,2.0,52.0, 3804 
Hyllie,2000000, 52632 ,2.0,38.0, 2578 
Kulladal,1500000, 24194 ,2.0,62.0, 3699 
Ribersborg,2400000, 51064 ,2.0,47.0, 2342 
S:t Knut,1295000, 53292 ,1.0,24.3, 1148 
Slottsstaden,2800000, 36364 ,3.0,77.0, 5256 
Norra Sorgenfri,1725000, 35204 ,2.0,49.0, 2865 
Dammfri,1800000, 32374 ,2.0,55.6, 3217 
Almhög,1325000, 17208 ,3.0,77.0, 4029 
ALMHÖG,1200000, 22018 ,2.0,54.5, 3841 
Lindeborg,695000, 23966 ,1.0,29.0, 1771 
Drottningtorget,3300000, 39286 ,3.0,84.0, 5154 
Oxie,2400000,price not specified,4.0,107.5, 5329 
Nobeltorget,1350000, 31395 ,2.0,43.0, 2132 
City,3195000, 37151 ,3.0,86.0, 5031 
S:t Knut,4020000, 46744 ,3.5,86.0, 4325 
Rosengård,850000, 14167 ,2.0,60.0, 4060 
Slussen,2300000, 36508 ,2.0,63.0, 3251 
Lorensborg,2250000, 26163 ,3.0,86.0, 4246 
Nobeltorget,1425000, 33848 ,1.0,42.1, 2156 
Borgmästaregården / Pildammarna,1600000, 34409 ,2.0,46.5, 2917 
Ellstorp,1225000, 26064 ,2.0,47.0, 3570 
Drottningtorget,3285000, 41582 ,3.0,79.0, 5400 
Segevång,795000, 17667 ,1.0,45.0, 2622 
City,1820000, 45500 ,1.5,40.0, 2340 
Slottsstaden,2350000, 37781 ,3.0,62.2, 3514 
Västra Sorgenfri,1500000, 38462 ,1.0,39.0, 1835 
Nydala,1123000, 16515 ,3.0,68.0, 3774 
Hyllie,2595000, 33269 ,3.0,78.0, 4419 
Rostorp,875000, 23333 ,1.0,37.5, 1513 
Slottsstaden,1350000, 45302 ,1.0,29.8, 1743 
Sorgenfri,1050000, 30882 ,1.0,34.0, 2793 
Gyllins Trädgård,2220000, 29600 ,3.0,75.0, 4304 
Nobeltorget,2110000, 26574 ,3.5,79.4, 2733 
City,8550000, 48034 ,5.0,178.0, 6868 
Katrinelund,1250000, 21008 ,2.0,59.5, 3482 
Hyllie,3350000, 33168 ,4.0,101.0, 5765 
Ellstorp,1710000, 26308 ,2.0,65.0, 3307 
Sorgenfri,1325000, 23661 ,3.0,56.0, 4798 
Möllevången / Folkets Park,2395000, 29207 ,4.0,82.0, 4393 
Lugnet,2510000, 30988 ,3.0,81.0, 4045 
Södertorp,1550000, 25620 ,2.0,60.5, 2569 
Erikslust,2795000, 36299 ,3.0,77.0, 4332 
Limhamn,3700000, 45122 ,3.0,82.0, 4442 
Nobeltorget,1095000, 24333 ,1.5,45.0, 3089 
Dammfri,2320000, 35692 ,3.0,65.0, 4876 
Rosengård,800000, 9581 ,3.0,83.5, 5241 
Limhamns Sjöstad,3125000, 39308 ,3.0,79.5, 4178 
Dammfri,1750000, 30069 ,2.0,58.2, 3245 
Östra Sorgenfri/nobel,1850000, 22981 ,3.0,80.5, 5267 
Möllevången,2100000, 34426 ,2.0,61.0, 4230 
Almhög,1200000, 15000 ,3.0,80.0, 4831 
Ribersborg,2100000, 42857 ,1.5,49.0, 3160 
Triangeln,2980000, 35904 ,3.0,83.0, 5186 
Högaholm,1200000, 15000 ,3.0,80.0, 6047 
Nydala,1175000, 15359 ,3.0,76.5, 4309 
Limhamn,1715000, 41127 ,2.0,41.7, 2985 
Ellstorp,1095000, 21900 ,2.0,50.0, 3456 
Davidshall,3810000, 50800 ,3.5,75.0, 3109 
City,3030000, 47344 ,2.0,64.0, 4004 
Nobeltorget,1095000, 18250 ,2.0,60.0, 4034 
Limhamn/Ön,2300000, 38983 ,2.0,59.0, 3512 
Kirseberg,1825000, 25524 ,3.0,71.5, 4315 
Limhamns sjöstad,5200000, 52000 ,4.0,100.0, 5818 
Västra Hamnen,3775000, 47785 ,3.0,79.0, 3971 
Nobeltorget/Annelund,1370000, 26346 ,2.0,52.0, 3263 
Sofielund,2870000,price not specified,4.0,105.0, 5388 
Västra Hamnen,4550000, 50556 ,3.0,90.0, 4342 
Lönngården,760000, 15670 ,2.0,48.5, 3101 
Triangeln,2175000, 36250 ,2.5,60.0, 3972 
Hyllie,2700000, 35526 ,3.0,76.0, 4592 
Nobeltorget,2060000, 34856 ,2.5,59.1, 2969 
Dockan,4795000, 51782 ,3.0,92.6, 5332 
Värnhem,1150000, 46000 ,1.0,25.0, 2166 
Folkets park,1400000, 32864 ,1.5,42.6, 2678 
Östra Sorgenfri,1635000, 25349 ,3.0,64.5, 2988 
Dockan,1850000, 59677 ,1.5,31.0, 2234 
Gamla Staden,3850000, 42308 ,3.0,91.0, 4543 
Slottsstaden,3650000, 45625 ,3.0,80.0, 4533 
Lugnet,2280000, 32806 ,3.0,69.5, 4704 
Limhamn,1450000, 25439 ,2.0,57.0, 3624 
Rörsjöstaden,3225000, 46071 ,2.5,70.0, 2735 
Solbacken,4100000,price not specified,5.0,109.5, 6605 
Annestad,1575000, 22500 ,3.0,70.0, 5885 
Lönngården,1000000, 18868 ,2.5,53.0, 3028 
Ellstorp,1150000, 28049 ,2.0,41.0, 3202 
Västra Hamnen,2440000, 44771 ,2.0,54.5, 3275 
Kroksbäck,650000, 20968 ,1.0,31.0, 1591 
Rosengård,980000, 12327 ,3.0,79.5, 5292 
Slottsstaden,2825000, 37667 ,3.0,75.0, 5256 
Kulladal/Gröndal,2330000, 24920 ,4.0,93.5, 5268 
Västra Hamnen,2350000, 44340 ,2.0,53.0, 2842 
Fosiedal,1180000, 15526 ,3.0,76.0, 4321 
Gula Höja,1240000, 21017 ,2.0,59.0, 3631 
Limhamn,1725000, 34919 ,2.0,49.4, 3025 
Rosengård,705000, 11849 ,2.0,59.5, 4060 
Ellstorp,1450000, 26852 ,2.0,54.0, 3977 
Lindeborg,1500000, 24194 ,2.0,62.0, 3549 
Almvik,1143000, 14288 ,3.0,80.0, 4520 
Rörsjöstaden,1585000, 39625 ,1.0,40.0, 2620 
Klagshamn,1695000, 30818 ,2.0,55.0, 3624 
Sorgenfri,2195000, 25523 ,4.0,86.0, 4670 
Västra Hamnen,2015000, 37315 ,2.0,54.0, 3070 
Kirseberg,1795000, 26014 ,3.0,69.0, 4584 
Slussen,2335000, 35649 ,2.0,65.5, 4329 
Rosengård,825000, 9880 ,3.0,83.5, 5206 
Dockan,1850000, 52857 ,2.0,35.0, 2312 
Kroksbäck,1800000, 20690 ,3.5,87.0, 4927 
Limhamns Sjöstad,2195000, 37203 ,2.0,59.0, 3657 
Dockan,5250000, 54574 ,3.0,96.2, 5542 
Ribersborg,3695000, 48618 ,2.0,76.0, 3995 
Blekingsborg,1625000, 19578 ,3.0,83.0, 4397 
Kulladal/Gröndal,1350000, 19565 ,2.0,69.0, 4048 
Triangeln,2250000, 36645 ,2.0,61.4, 4553 
Östra Sorgenfri,1455000, 22385 ,3.0,65.0, 3925 
Lindeborg,1260000, 30732 ,1.5,41.0, 3112 
Kirseberg,1760000, 24110 ,3.0,73.0, 4742 
Dockan,2600000, 50980 ,2.0,51.0, 3248 
Söderkulla,2000000, 21053 ,4.0,95.0, 4804 
Rörsjöstaden,2600000, 35763 ,2.5,72.7, 4246 
Almhög,980000, 17982 ,2.0,54.5, 3800 
Söderkulla,1380000, 17580 ,3.0,78.5, 3876 
Slottsstaden,1475000, 50862 ,1.5,29.0, 1959 
Ribersborg,4600000, 65714 ,3.0,70.0, 3665 
Bulltofta Friluftsstad - Husie,1855000, 24733 ,2.0,75.0, 4604 
Borgmästaregården,2400000, 28571 ,3.0,84.0, 4739 
Slussen,2325000, 36905 ,2.0,63.0, 2314 
Lönngården,745000, 20135 ,1.0,37.0, 1675 
Hyllie,1360000, 41212 ,1.0,33.0, 2180 
Ribersborg,2250000, 43269 ,1.5,52.0, 3068 
Gyllins Trädgård,3550000,price not specified,5.0,122.0, 4995 
Kirseberg,1000000, 20833 ,2.0,48.0, 3799 
Slottsstaden,2960000, 41690 ,3.0,71.0, 3993 
Vårsången,2500000,price not specified,4.0,120.0, 6097 
Borgmästaregården,2100000, 25000 ,3.0,84.0, 4739 
Norra Sofielund,930000, 30000 ,1.0,31.0, 2204 
Hästhagen,1850000, 33636 ,2.0,55.0, 3694 
Dalaplan,1380000, 27600 ,2.0,50.0, 3528 
Nydala,1050000, 15441 ,3.0,68.0, 3056 
Dammfri,1775000, 31982 ,2.0,55.5, 3145 
Dammfri,2060000, 35214 ,2.0,58.5, 3876 
Kroksbäck,1395000, 16034 ,3.0,87.0, 4927 
Slottsstaden,4535000, 45808 ,4.0,99.0, 5785 
Triangeln,1865000, 43986 ,2.0,42.4, 3356 
Limhamn,2200000, 29412 ,3.0,74.8, 3447 
Söderkulla,1420000, 17640 ,3.0,80.5, 5178 
Lindeborg,2110000, 26879 ,3.0,78.5, 4245 
Slussen,1700000, 37778 ,1.5,45.0, 2909 
Drottningtorget,3400000, 45333 ,2.0,75.0, 4083 
Ön,3720000, 37200 ,3.0,100.0, 4574 
Drottningtorget,4195000, 37793 ,4.0,111.0, 6518 
